id,lat,lon,Date,Value
"Tehama, California, US",40.12570935,-122.2370171,2020-03-24,0.0
"Telfair, Georgia, US",31.92829517,-82.93491155,2020-03-24,0.0
"Teller, Colorado, US",38.88133511,-105.1614893,2020-03-24,0.0
"Tensas, Louisiana, US",32.00760749,-91.32915234,2020-03-24,3.0
"Terrebonne, Louisiana, US",29.37343766,-90.82626855,2020-03-24,0.0
"Terrell, Georgia, US",31.77527543,-84.44069698,2020-03-24,14.0
"Terrell, Texas, US",30.22429013,-102.0766732,2020-03-24,3.0
"Terry, Texas, US",33.17402785,-102.3354521,2020-03-24,0.0
"Teton, Idaho, US",43.75303583,-111.2056773,2020-03-24,1.0
"Teton, Montana, US",47.83741052,-112.2410688,2020-03-24,2.0
"Teton, Wyoming, US",43.93522482,-110.5890801,2020-03-24,0.0
"Texas, Missouri, US",37.31728859,-91.96564727,2020-03-24,2.0
"Texas, Oklahoma, US",36.74777635,-101.4889765,2020-03-24,0.0
"Thayer, Nebraska, US",40.17626377,-97.59504381,2020-03-24,0.0
"Thomas, Georgia, US",30.86392347,-83.91847289,2020-03-24,0.0
"Thomas, Kansas, US",39.35107575,-101.0553705,2020-03-24,0.0
"Thomas, Nebraska, US",41.91358968,-100.5556632,2020-03-24,0.0
"Throckmorton, Texas, US",33.17751417,-99.21226795,2020-03-24,0.0
"Thurston, Nebraska, US",42.15725356,-96.54157099,2020-03-24,0.0
"Thurston, Washington, US",46.9291895,-122.8290656,2020-03-24,0.0
"Tift, Georgia, US",31.45743864,-83.5236119,2020-03-24,11.0
"Tillamook, Oregon, US",45.46248721,-123.712066,2020-03-24,2.0
"Tillman, Oklahoma, US",34.37288446,-98.92426619,2020-03-24,0.0
"Tioga, New York, US",42.16852837,-76.30835812,2020-03-24,0.0
"Tioga, Pennsylvania, US",41.77255149,-77.25433032,2020-03-24,1.0
"Tippah, Mississippi, US",34.76872156,-88.90988194,2020-03-24,0.0
"Tippecanoe, Indiana, US",40.38872739,-86.89413959,2020-03-24,11.0
"Tipton, Indiana, US",40.31123252,-86.05234925,2020-03-24,3.0
"Tipton, Tennessee, US",35.501942,-89.73694895,2020-03-24,2.0
"Tishomingo, Mississippi, US",34.74023475,-88.23917219,2020-03-24,6.0
"Titus, Texas, US",33.21339719,-94.96797273,2020-03-24,0.0
"Todd, Kentucky, US",36.8381152,-87.17878374,2020-03-24,0.0
"Todd, Minnesota, US",46.06996226,-94.89785296,2020-03-24,0.0
"Todd, South Dakota, US",43.19338568,-100.7195503,2020-03-24,0.0
"Tolland, Connecticut, US",41.85853803,-72.3308481,2020-03-24,0.0
"Tom Green, Texas, US",31.40464436,-100.462443,2020-03-24,19.0
"Tompkins, New York, US",42.44945765,-76.47229843,2020-03-24,1.0
"Tooele, Utah, US",40.44862644,-113.1295715,2020-03-24,16.0
"Toole, Montana, US",48.65577551,-111.6942414,2020-03-24,2.0
"Toombs, Georgia, US",32.12059861,-82.32957247,2020-03-24,0.0
"Torrance, New Mexico, US",34.64048375,-105.8508949,2020-03-24,0.0
"Towner, North Dakota, US",48.68565745,-99.24564265,2020-03-24,0.0
"Towns, Georgia, US",34.91369188,-83.74107459999998,2020-03-24,0.0
"Traill, North Dakota, US",47.45367788,-97.16323288,2020-03-24,0.0
"Transylvania, North Carolina, US",35.20383864,-82.79638423,2020-03-24,0.0
"Traverse, Minnesota, US",45.77298854,-96.47062949,2020-03-24,1.0
"Travis, Texas, US",30.33432034,-97.7853562,2020-03-24,0.0
"Treasure, Montana, US",46.20973220000001,-107.2666516,2020-03-24,86.0
"Trego, Kansas, US",38.91467218,-99.87284448,2020-03-24,0.0
"Trempealeau, Wisconsin, US",44.30360275,-91.35893614,2020-03-24,0.0
"Treutlen, Georgia, US",32.40422134,-82.56904553,2020-03-24,0.0
"Trigg, Kentucky, US",36.80767017,-87.87333656,2020-03-24,0.0
"Trimble, Kentucky, US",38.61056487,-85.33775972,2020-03-24,0.0
"Trinity, California, US",40.64917670000001,-123.114713,2020-03-24,0.0
"Trinity, Texas, US",31.0879489,-95.1367187,2020-03-24,0.0
"Tripp, South Dakota, US",43.34459388,-99.8854891,2020-03-24,0.0
"Troup, Georgia, US",33.03349196,-85.02812115,2020-03-24,0.0
"Trousdale, Tennessee, US",36.39026213,-86.16087954,2020-03-24,6.0
"Trumbull, Ohio, US",41.31735028,-80.76109643,2020-03-24,0.0
"Tucker, West Virginia, US",39.11240885,-79.57053576,2020-03-24,4.0
"Tulare, California, US",36.22026558,-118.8020203,2020-03-24,2.0
"Tulsa, Oklahoma, US",36.11939621,-95.94013939,2020-03-24,17.0
"Tunica, Mississippi, US",34.64967704,-90.37481167,2020-03-24,12.0
"Tuolumne, California, US",38.02644018,-119.9525093,2020-03-24,3.0
"Turner, Georgia, US",31.71612656,-83.62069378,2020-03-24,0.0
"Turner, South Dakota, US",43.3109081,-97.14865776,2020-03-24,1.0
"Tuscaloosa, Alabama, US",33.28726072,-87.52556818,2020-03-24,0.0
"Tuscarawas, Ohio, US",40.44214695,-81.47226262,2020-03-24,10.0
"Tuscola, Michigan, US",43.46606813,-83.41897025,2020-03-24,3.0
"Twiggs, Georgia, US",32.67435595,-83.43078662,2020-03-24,1.0
"Twin Falls, Idaho, US",42.35440512,-114.6685381,2020-03-24,1.0
"Tyler, Texas, US",30.77031716,-94.37690895,2020-03-24,1.0
"Tyler, West Virginia, US",39.46811972,-80.88772676,2020-03-24,0.0
"Tyrrell, North Carolina, US",35.87147226,-76.17055253,2020-03-24,0.0
"Uinta, Wyoming, US",41.2878183,-110.54757820000002,2020-03-24,0.0
"Uintah, Utah, US",40.12491499,-109.5174415,2020-03-24,0.0
"Ulster, New York, US",41.89027881,-74.26252104,2020-03-24,0.0
"Umatilla, Oregon, US",45.59073056,-118.7353826,2020-03-24,35.0
"Unassigned, Alaska, US",0.0,0.0,2020-03-24,2.0
"Unassigned, Arizona, US",0.0,0.0,2020-03-24,0.0
"Unassigned, Arkansas, US",0.0,0.0,2020-03-24,13.0
"Unassigned, California, US",0.0,0.0,2020-03-24,5.0
"Unassigned, Colorado, US",0.0,0.0,2020-03-24,0.0
"Unassigned, Connecticut, US",0.0,0.0,2020-03-24,81.0
"Unassigned, Florida, US",0.0,0.0,2020-03-24,20.0
"Unassigned, Georgia, US",0.0,0.0,2020-03-24,0.0
"Unassigned, Hawaii, US",0.0,0.0,2020-03-24,2.0
"Unassigned, Illinois, US",0.0,0.0,2020-03-24,46.0
"Unassigned, Kentucky, US",0.0,0.0,2020-03-24,12.0
"Unassigned, Louisiana, US",0.0,0.0,2020-03-24,85.0
"Unassigned, Maine, US",0.0,0.0,2020-03-24,6.0
"Unassigned, Maryland, US",0.0,0.0,2020-03-24,6.0
"Unassigned, Massachusetts, US",0.0,0.0,2020-03-24,15.0
"Unassigned,Michigan,US",0.0,0.0,2020-03-24,645.0
"Unassigned, Minnesota, US",0.0,0.0,2020-03-24,0.0
"Unassigned, Mississippi, US",0.0,0.0,2020-03-24,23.0
"Unassigned, Nebraska, US",0.0,0.0,2020-03-24,38.0
"Unassigned, Nevada, US",0.0,0.0,2020-03-24,0.0
"Unassigned, New Hampshire, US",0.0,0.0,2020-03-24,112.0
"Unassigned, New Jersey, US",0.0,0.0,2020-03-24,4.0
"Unassigned, New York, US",0.0,0.0,2020-03-24,0.0
"Unassigned, North Carolina, US",0.0,0.0,2020-03-24,1.0
"Unassigned, North Dakota, US",0.0,0.0,2020-03-24,0.0
"Unassigned, Rhode Island, US",0.0,0.0,2020-03-24,0.0
"Unassigned, Tennessee, US",0.0,0.0,2020-03-24,0.0
"Unassigned, Vermont, US",0.0,0.0,2020-03-24,0.0
"Unassigned, Washington, US",0.0,0.0,2020-03-24,0.0
"Unassigned, Wisconsin, US",0.0,0.0,2020-03-24,0.0
"Unicoi, Tennessee, US",36.10890856,-82.43709629,2020-03-24,0.0
"Union, Arkansas, US",33.16887091,-92.59746952,2020-03-24,1.0
"Union, Florida, US",30.04412971,-82.37497443,2020-03-24,246.0
"Union, Georgia, US",34.82995757,-83.98967069,2020-03-24,0.0
"Union, Illinois, US",37.47119609,-89.25548938,2020-03-24,18.0
"Union, Indiana, US",39.62550777,-84.92497066,2020-03-24,2.0
"Union, Iowa, US",41.0277278,-94.24234847,2020-03-24,1.0
"Union, Kentucky, US",37.66166713,-87.94300009,2020-03-24,0.0
"Union, Louisiana, US",32.83121059,-92.3749373,2020-03-24,0.0
"Union, Mississippi, US",34.49162015,-89.00776006,2020-03-24,0.0
"Union, New Jersey, US",40.65835409,-74.30680092,2020-03-24,0.0
"Union, New Mexico, US",36.48126404,-103.4709624,2020-03-24,0.0
"Union, North Carolina, US",34.98960527,-80.52955873,2020-03-24,0.0
"Union, Ohio, US",40.30016061,-83.37239023,2020-03-24,0.0
"Union, Oregon, US",45.30915495,-118.0068979,2020-03-24,0.0
"Union, Pennsylvania, US",40.96188846,-77.05996014,2020-03-24,13.0
"Union, South Carolina, US",34.68835752,-81.61730349,2020-03-24,0.0
"Union, South Dakota, US",42.83112163,-96.6557828,2020-03-24,0.0
"Union, Tennessee, US",36.28590426,-83.83651902,2020-03-24,0.0
"Upshur, Texas, US",32.73706798,-94.93999853,2020-03-24,0.0
"Upshur, West Virginia, US",38.89285061,-80.23689136,2020-03-24,1.0
"Upson, Georgia, US",32.87920671,-84.30024826,2020-03-24,0.0
"Upton, Texas, US",31.36868194,-102.0423217,2020-03-24,0.0
"Utah, Utah, US",40.1166722,-111.6657662,2020-03-24,5.0
"Uvalde, Texas, US",29.35739637,-99.76229172,2020-03-24,0.0
"Val Verde, Texas, US",29.89149232,-101.1525205,2020-03-24,0.0
"Valdez-Cordova, Alaska, US",61.47502768,-144.7126799,2020-03-24,0.0
"Valencia, New Mexico, US",34.71669834,-106.8103733,2020-03-24,0.0
"Valley, Idaho, US",44.76728382,-115.5676773,2020-03-24,1.0
"Valley, Montana, US",48.36435097,-106.6669635,2020-03-24,1.0
"Valley, Nebraska, US",41.56730777,-98.98197724,2020-03-24,1.0
"Van Buren, Arkansas, US",35.58095779,-92.51295036,2020-03-24,0.0
"Van Buren, Iowa, US",40.75326764,-91.95017958,2020-03-24,35.0
"Van Buren, Michigan, US",42.25190229,-86.01939087,2020-03-24,0.0
"Van Buren, Tennessee, US",35.69864497,-85.45221699,2020-03-24,0.0
"Van Wert, Ohio, US",40.8554138,-84.59111700000003,2020-03-24,0.0
"Van Zandt, Texas, US",32.56483801,-95.83766469,2020-03-24,2.0
"Vance, North Carolina, US",36.36880673,-78.40670845,2020-03-24,0.0
"Vanderburgh, Indiana, US",38.02658833,-87.58763124,2020-03-24,0.0
"Venango, Pennsylvania, US",41.40323442,-79.75845449,2020-03-24,3.0
"Ventura, California, US",34.44465746,-119.0910613,2020-03-24,3.0
"Vermilion, Illinois, US",40.18417171,-87.73384359,2020-03-24,0.0
"Vermilion, Louisiana, US",29.83517605,-92.30292538,2020-03-24,0.0
"Vermillion, Indiana, US",39.8523352,-87.46160542,2020-03-24,17.0
"Vernon, Louisiana, US",31.10884837,-93.18153838,2020-03-24,18.0
"Vernon, Missouri, US",37.8457799,-94.34127305,2020-03-24,0.0
"Vernon, Wisconsin, US",43.59422667,-90.8324691,2020-03-24,0.0
"Victoria, Texas, US",28.79780988,-96.96813006,2020-03-24,1.0
"Vigo, Indiana, US",39.42944561,-87.39169027,2020-03-24,0.0
"Vilas, Wisconsin, US",46.05467334,-89.51719204,2020-03-24,0.0
"Vinton, Ohio, US",39.25208988,-82.4831444,2020-03-24,0.0
"Virginia Beach, Virginia, US",36.73285734,-76.04566934,2020-03-24,0.0
"Volusia, Florida, US",29.05858895,-81.18263252,2020-03-24,66.0
"Wabash, Illinois, US",38.44272901,-87.84922065,2020-03-24,0.0
"Wabash, Indiana, US",40.84704239,-85.79328272,2020-03-24,1.0
"Wabasha, Minnesota, US",44.28424356,-92.23121312,2020-03-24,5.0
"Wabaunsee, Kansas, US",38.95471985,-96.20350509,2020-03-24,0.0
"Wadena, Minnesota, US",46.58589171,-94.96968506,2020-03-24,1.0
"Wagoner, Oklahoma, US",35.96024096,-95.51911308,2020-03-24,1.0
"Wahkiakum, Washington, US",46.29180039999999,-123.4250831,2020-03-24,0.0
"Wake, North Carolina, US",35.78879266,-78.65249174,2020-03-24,1.0
"Wakulla, Florida, US",30.16548905,-84.39895211,2020-03-24,0.0
"Waldo, Maine, US",44.4858305,-69.12061935,2020-03-24,1.0
"Walker, Alabama, US",33.80270512,-87.30027177,2020-03-24,2.0
"Walker, Georgia, US",34.73376362,-85.30165174,2020-03-24,10.0
"Walker, Texas, US",30.73872995,-95.57440968,2020-03-24,1.0
"Walla Walla, Washington, US",46.23040051,-118.4775539,2020-03-24,0.0
"Wallace, Kansas, US",38.91686134,-101.7638876,2020-03-24,4.0
"Waller, Texas, US",30.01058447,-95.99011759,2020-03-24,1.0
"Wallowa, Oregon, US",45.57894064,-117.18353799999998,2020-03-24,3.0
"Walsh, North Dakota, US",48.36876964,-97.72574783,2020-03-24,0.0
"Walthall, Mississippi, US",31.14971548,-90.10446654,2020-03-24,0.0
"Walton, Florida, US",30.64204028,-86.16935664,2020-03-24,0.0
"Walton, Georgia, US",33.78017694,-83.73552314,2020-03-24,0.0
"Walworth, South Dakota, US",45.43019636,-100.0307514,2020-03-24,0.0
"Walworth, Wisconsin, US",42.66858202,-88.54163073,2020-03-24,1.0
"Wapello, Iowa, US",41.03064984,-92.40954728,2020-03-24,4.0
"Ward, North Dakota, US",48.22390169,-101.5436763,2020-03-24,0.0
"Ward, Texas, US",31.50999644,-103.0927909,2020-03-24,0.0
"Ware, Georgia, US",31.05449097,-82.42224148,2020-03-24,15.0
"Warren, Georgia, US",33.41146451,-82.67795848,2020-03-24,2.0
"Warren, Illinois, US",40.84925021,-90.6147432,2020-03-24,0.0
"Warren, Indiana, US",40.34728141,-87.35602659,2020-03-24,7.0
"Warren, Iowa, US",41.33559454,-93.56007641,2020-03-24,0.0
"Warren, Kentucky, US",36.99903045,-86.42672751,2020-03-24,0.0
"Warren, Mississippi, US",32.35810271,-90.83352619,2020-03-24,0.0
"Warren, Missouri, US",38.76529479,-91.16124662,2020-03-24,1.0
"Warren, New Jersey, US",40.85951833,-74.99556527,2020-03-24,15.0
"Warren, New York, US",43.56173026,-73.8433699,2020-03-24,0.0
"Warren, North Carolina, US",36.39728256,-78.10652228,2020-03-24,1.0
"Warren, Ohio, US",39.42581994,-84.16557457,2020-03-24,0.0
"Warren, Pennsylvania, US",41.81304978,-79.26969577,2020-03-24,0.0
"Warren, Tennessee, US",35.6728299,-85.77969117,2020-03-24,1.0
"Warren, Virginia, US",38.90847745,-78.20280433,2020-03-24,5.0
"Warrick, Indiana, US",38.08922676,-87.2716085,2020-03-24,0.0
"Wasatch, Utah, US",40.33110236,-111.1691419,2020-03-24,0.0
"Wasco, Oregon, US",45.16292781,-121.1670954,2020-03-24,1.0
"Waseca, Minnesota, US",44.02211116,-93.58720034,2020-03-24,0.0
"Washakie, Wyoming, US",43.90451606,-107.68018700000002,2020-03-24,1.0
"Washburn, Wisconsin, US",45.89838588,-91.79050449,2020-03-24,2.0
"Washington, Alabama, US",31.4092794,-88.20689944,2020-03-24,4.0
"Washington, Arkansas, US",35.976844,-94.21800746,2020-03-24,0.0
"Washington, Colorado, US",39.97015535,-103.202587,2020-03-24,0.0
"Washington, Florida, US",30.61359259,-85.66002461,2020-03-24,3.0
"Washington, Georgia, US",32.96711864,-82.79357039,2020-03-24,0.0
"Washington, Idaho, US",44.45275475,-116.7847688,2020-03-24,2.0
"Washington, Illinois, US",38.35309213,-89.40982703,2020-03-24,10.0
"Washington, Indiana, US",38.60219804,-86.1049363,2020-03-24,5.0
"Washington, Iowa, US",41.33577126,-91.71725711,2020-03-24,0.0
"Washington, Kansas, US",39.78420784,-97.0875323,2020-03-24,3.0
"Washington, Kentucky, US",37.75599461,-85.17407732,2020-03-24,3.0
"Washington, Louisiana, US",30.85288548,-90.03866652,2020-03-24,0.0
"Washington, Maine, US",45.01607142,-67.62813524,2020-03-24,1.0
"Washington, Maryland, US",39.60835778,-77.82002295,2020-03-24,2.0
"Washington, Minnesota, US",45.03864533,-92.88429635,2020-03-24,76.0
"Washington, Mississippi, US",33.28392041,-90.94196237,2020-03-24,9.0
"Washington, Missouri, US",37.96130078,-90.87948158,2020-03-24,9.0
"Washington, Nebraska, US",41.52815707,-96.22019892,2020-03-24,7.0
"Washington, New York, US",43.31153794,-73.43043448,2020-03-24,0.0
"Washington, North Carolina, US",35.83810081,-76.57299037,2020-03-24,5.0
"Washington, Ohio, US",39.45690571,-81.49121382,2020-03-24,3.0
"Washington, Oklahoma, US",36.71380786,-95.90514104,2020-03-24,0.0
"Washington, Oregon, US",45.55972701,-123.0955257,2020-03-24,17.0
"Washington, Pennsylvania, US",40.19208869,-80.24582867,2020-03-24,0.0
"Washington, Rhode Island, US",41.45961631,-71.61435303,2020-03-24,44.0
"Washington, Tennessee, US",36.29472368,-82.49454720000001,2020-03-24,50.0
"Washington, Texas, US",30.21498498,-96.40946246,2020-03-24,3.0
"Washington,Utah,US",37.28003525,-113.504698,2020-03-24,0.0
"Washington, Vermont, US",44.27343241,-72.61604978,2020-03-24,31.0
"Washington, Virginia, US",36.72341572,-81.95666289,2020-03-24,0.0
"Washington, Wisconsin, US",43.36863664,-88.22974712,2020-03-24,0.0
"Washita, Oklahoma, US",35.29071824,-98.99180434,2020-03-24,0.0
"Washoe, Nevada, US",40.66562265,-119.6631594,2020-03-24,0.0
"Washtenaw, Michigan, US",42.253105,-83.83853204,2020-03-24,0.0
"Watauga, North Carolina, US",36.23103603,-81.70033724,2020-03-24,0.0
"Watonwan, Minnesota, US",43.97823903,-94.61413846,2020-03-24,0.0
"Waukesha, Wisconsin, US",43.01833055,-88.30431188,2020-03-24,876.0
"Waupaca, Wisconsin, US",44.47068056,-88.96534501,2020-03-24,0.0
"Waushara, Wisconsin, US",44.11324419,-89.24317107,2020-03-24,0.0
"Wayne, Georgia, US",31.5521809,-81.91894878,2020-03-24,0.0
"Wayne, Illinois, US",38.42955355,-88.42586459,2020-03-24,6.0
"Wayne, Indiana, US",39.8633444,-85.01044989,2020-03-24,2.0
"Wayne, Iowa, US",40.73969028,-93.32752197,2020-03-24,0.0
"Wayne, Kentucky, US",36.80310688,-84.8251971,2020-03-24,4.0
"Wayne,Michigan,US",42.278056,-83.37861099999998,2020-03-24,0.0
"Wayne, Mississippi, US",31.64135687,-88.69573913,2020-03-24,0.0
"Wayne, Missouri, US",37.11303869,-90.46001416,2020-03-24,0.0
"Wayne, Nebraska, US",42.20934475,-97.11926964,2020-03-24,0.0
"Wayne, New York, US",43.15494365,-77.02976528,2020-03-24,0.0
"Wayne, North Carolina, US",35.36438125,-78.00027268,2020-03-24,4.0
"Wayne, Ohio, US",40.82925852,-81.88844833,2020-03-24,9.0
"Wayne, Pennsylvania, US",41.64938475,-75.29956506,2020-03-24,0.0
"Wayne, Tennessee, US",35.23868267,-87.78644456,2020-03-24,0.0
"Wayne, Utah, US",38.32335822,-110.9096801,2020-03-24,1.0
"Wayne, West Virginia, US",38.14901357,-82.42287994,2020-03-24,3.0
"Waynesboro, Virginia, US",38.06451466,-78.90293905,2020-03-24,2.0
"Weakley, Tennessee, US",36.29896232,-88.71990865,2020-03-24,0.0
"Webb, Texas, US",27.7610369,-99.33237355,2020-03-24,0.0
"Weber,Utah,US",41.27116049,-111.9145117,2020-03-24,0.0
"Webster, Georgia, US",32.04066113,-84.54742852,2020-03-24,50.0
"Webster, Iowa, US",42.42853483,-94.17987389,2020-03-24,1.0
"Webster, Kentucky, US",37.52168356,-87.67989953,2020-03-24,0.0
"Webster, Louisiana, US",32.70847669,-93.33121835,2020-03-24,5.0
"Webster, Mississippi, US",33.61300486,-89.28392912,2020-03-24,0.0
"Webster, Missouri, US",37.2813734,-92.876329,2020-03-24,0.0
"Webster, Nebraska, US",40.17642643,-98.50019851,2020-03-24,3891.0
"Webster, West Virginia, US",38.49370949,-80.4202023,2020-03-24,11.0
"Weld, Colorado, US",40.55499405,-104.3929621,2020-03-24,0.0
"Wells, Indiana, US",40.72934187,-85.22132966,2020-03-24,0.0
"Wells, North Dakota, US",47.58614526,-99.65904998,2020-03-24,0.0
"West Baton Rouge, Louisiana, US",30.46058217,-91.30989571,2020-03-24,1.0
"West Carroll, Louisiana, US",32.78550125,-91.461201,2020-03-24,1.0
"West Feliciana, Louisiana, US",30.87882871,-91.4148538,2020-03-24,48.0
"Westchester, New York, US",41.16278376,-73.75741653,2020-03-24,0.0
"Westmoreland, Pennsylvania, US",40.31377979999999,-79.46615476,2020-03-24,0.0
"Westmoreland, Virginia, US",38.11021557,-76.80213247,2020-03-24,0.0
"Weston, Wyoming, US",43.83961191,-104.5674881,2020-03-24,0.0
"Wetzel, West Virginia, US",39.6065771,-80.64016540000001,2020-03-24,0.0
"Wexford, Michigan, US",44.33853602,-85.57712739,2020-03-24,1.0
"Wharton, Texas, US",29.27765923,-96.22319248,2020-03-24,0.0
"Whatcom, Washington, US",48.82227976,-121.7490018,2020-03-24,0.0
"Wheatland, Montana, US",46.46652491,-109.8464636,2020-03-24,0.0
"Wheeler, Georgia, US",32.12009104,-82.72574721,2020-03-24,0.0
"Wheeler, Nebraska, US",41.91482725,-98.52798941,2020-03-24,0.0
"Wheeler, Oregon, US",44.72698162,-120.02814270000002,2020-03-24,1.0
"Wheeler, Texas, US",35.40114335,-100.2699514,2020-03-24,2.0
"White, Arkansas, US",35.25688493,-91.74908296,2020-03-24,0.0
"White, Georgia, US",34.64624278,-83.74905525,2020-03-24,0.0
"White, Illinois, US",38.08706198,-88.17657461,2020-03-24,2.0
"White, Indiana, US",40.74911165,-86.86492015,2020-03-24,0.0
"White, Tennessee, US",35.92929884,-85.45591799,2020-03-24,0.0
"White Pine, Nevada, US",39.44157041,-114.899966,2020-03-24,5.0
"Whiteside, Illinois, US",41.75509713,-89.91556058,2020-03-24,4.0
"Whitfield, Georgia, US",34.80987459,-84.96093476,2020-03-24,0.0
"Whitley, Indiana, US",41.13863784,-85.50791236,2020-03-24,0.0
"Whitley, Kentucky, US",36.75700531,-84.14541217,2020-03-24,0.0
"Whitman, Washington, US",46.90022523,-117.5241763,2020-03-24,0.0
"Wibaux, Montana, US",46.95925154,-104.2510927,2020-03-24,0.0
"Wichita, Kansas, US",38.48178252,-101.3471509,2020-03-24,0.0
"Wichita, Texas, US",33.98842886,-98.7041034,2020-03-24,0.0
"Wicomico, Maryland, US",38.37301947,-75.62705831,2020-03-24,4.0
"Wilbarger, Texas, US",34.07945812,-99.24178437,2020-03-24,28.0
"Wilcox, Alabama, US",31.98773215,-87.30891118,2020-03-24,0.0
"Wilcox, Georgia, US",31.97496928,-83.43438555,2020-03-24,0.0
"Wilkes, Georgia, US",33.78290391,-82.74286107,2020-03-24,0.0
"Wilkes, North Carolina, US",36.2084135,-81.16232895,2020-03-24,0.0
"Wilkin, Minnesota, US",46.35721532,-96.4684375,2020-03-24,5.0
"Wilkinson, Georgia, US",32.80291082,-83.17140684,2020-03-24,0.0
"Wilkinson, Mississippi, US",31.16078225,-91.31018819,2020-03-24,64.0
"Will, Illinois, US",41.44619267,-87.97862712,2020-03-24,14.0
"Willacy, Texas, US",26.47411727,-97.61535848,2020-03-24,0.0
"Williams, North Dakota, US",48.34522353,-103.4793387,2020-03-24,4.0
"Williams, Ohio, US",41.56052014,-84.58429552,2020-03-24,7.0
"Williamsburg, South Carolina, US",33.62190129,-79.72767442,2020-03-24,0.0
"Williamsburg, Virginia, US",37.28131268,-76.70905141,2020-03-24,0.0
"Williamson, Illinois, US",37.73033511,-88.92994027,2020-03-24,2.0
"Williamson, Tennessee, US",35.89099229,-86.89281867,2020-03-24,5.0
"Williamson, Texas, US",30.64655664,-97.6004854,2020-03-24,15.0
"Wilson, Kansas, US",37.55937174,-95.74323255,2020-03-24,0.0
"Wilson, North Carolina, US",35.70625477,-77.917978,2020-03-24,0.0
"Wilson, Tennessee, US",36.15496772,-86.29775884,2020-03-24,5.0
"Wilson, Texas, US",29.1732598,-98.08693082,2020-03-24,0.0
"Winchester, Virginia, US",39.17054517,-78.17325058,2020-03-24,5.0
"Windham, Connecticut, US",41.82972709,-71.98182316,2020-03-24,1.0
"Windham, Vermont, US",42.986982,-72.71268875,2020-03-24,0.0
"Windsor, Vermont, US",43.58010937,-72.58595157,2020-03-24,0.0
"Winkler, Texas, US",31.85008651,-103.0485163,2020-03-24,2.0
"Winn, Louisiana, US",31.94449367,-92.63789413,2020-03-24,0.0
"Winnebago, Illinois, US",42.33641854,-89.16085327,2020-03-24,0.0
"Winnebago, Iowa, US",43.37751174,-93.73407298,2020-03-24,0.0
"Winnebago, Wisconsin, US",44.06886922,-88.64477096,2020-03-24,0.0
"Winneshiek, Iowa, US",43.29094334,-91.84422722,2020-03-24,2.0
"Winona, Minnesota, US",43.98772283,-91.78081305,2020-03-24,0.0
"Winston, Alabama, US",34.15030532,-87.37325922,2020-03-24,0.0
"Winston, Mississippi, US",33.08747908,-89.03391385,2020-03-24,1.0
"Wirt, West Virginia, US",39.02775007,-81.37473928,2020-03-24,2.0
"Wise, Texas, US",33.21570665,-97.65460265,2020-03-24,3.0
"Wise, Virginia, US",36.9746148,-82.62410519,2020-03-24,0.0
"Wolfe, Kentucky, US",37.73941626,-83.49303612,2020-03-24,1.0
"Wood, Ohio, US",41.36224827,-83.62285108,2020-03-24,0.0
"Wood, Texas, US",32.78722382,-95.38236368,2020-03-24,1.0
"Wood, West Virginia, US",39.20967886,-81.5162836,2020-03-24,0.0
"Wood, Wisconsin, US",44.45537896,-90.04158336,2020-03-24,2.0
"Woodbury, Iowa, US",42.38979414,-96.0459439,2020-03-24,73.0
"Woodford, Illinois, US",40.78579374,-89.20973757,2020-03-24,4.0
"Woodford, Kentucky, US",38.04178222,-84.7417556,2020-03-24,0.0
"Woodruff, Arkansas, US",35.18902527,-91.2439489,2020-03-24,0.0
"Woods, Oklahoma, US",36.76705782,-98.86573064,2020-03-24,0.0
"Woodson, Kansas, US",37.8865336,-95.74006277,2020-03-24,0.0
"Woodward, Oklahoma, US",36.42316318,-99.26283045,2020-03-24,3.0
"Worcester, Maryland, US",38.21274277,-75.33200012,2020-03-24,0.0
"Worcester, Massachusetts, US",42.35026951,-71.90493363,2020-03-24,0.0
"Worth, Georgia, US",31.55162306,-83.85090513,2020-03-24,22.0
"Worth, Iowa, US",43.37750768,-93.26087602,2020-03-24,4.0
"Worth, Missouri, US",40.47945588,-94.42328751,2020-03-24,0.0
"Wrangell, Alaska, US",56.3202004,-132.05837309999998,2020-03-24,0.0
"Wright, Iowa, US",42.73305373,-93.73515113,2020-03-24,0.0
"Wright, Minnesota, US",45.17297924,-93.96234781,2020-03-24,0.0
"Wright, Missouri, US",37.27029221,-92.46914488,2020-03-24,25.0
"Wyandot, Ohio, US",40.84339621,-83.30734173,2020-03-24,0.0
"Wyandotte, Kansas, US",39.11727348,-94.76378225,2020-03-24,0.0
"Wyoming, New York, US",42.70145109,-78.22199579,2020-03-24,6.0
"Wyoming, Pennsylvania, US",41.51955538,-76.01074915,2020-03-24,0.0
"Wyoming, West Virginia, US",37.612327,-81.54511071,2020-03-24,0.0
"Wythe, Virginia, US",36.91582035,-81.07834059,2020-03-24,0.0
"Yadkin, North Carolina, US",36.16222629,-80.66239436,2020-03-24,3.0
"Yakima, Washington, US",46.45738486,-120.7380126,2020-03-24,3.0
"Yakutat, Alaska, US",59.8909808,-140.36014509999998,2020-03-24,0.0
"Yalobusha, Mississippi, US",34.02824175,-89.70762049999998,2020-03-24,0.0
"Yamhill, Oregon, US",45.23330449,-123.3086963,2020-03-24,7.0
